Golfer,Event,Year,Round,Score,Location,Date
Nick Watney,PGA Championship,2015,4,-2,"Kohler, Wisconsin",8/16/15
Richie Ramsay,PGA Championship,2015,1,9,"Kohler, Wisconsin",8/13/15
Richie Ramsay,PGA Championship,2015,2,-5,"Kohler, Wisconsin",8/14/15
Tony Finau,PGA Championship,2015,1,-1,"Kohler, Wisconsin",8/13/15
Tony Finau,PGA Championship,2015,2,-6,"Kohler, Wisconsin",8/14/15
Tony Finau,PGA Championship,2015,3,-3,"Kohler, Wisconsin",8/15/15
Tony Finau,PGA Championship,2015,4,-1,"Kohler, Wisconsin",8/16/15
Paul Casey,PGA Championship,2015,1,-2,"Kohler, Wisconsin",8/13/15
Paul Casey,PGA Championship,2015,2,-2,"Kohler, Wisconsin",8/14/15
Paul Casey,PGA Championship,2015,3,-2,"Kohler, Wisconsin",8/15/15
Paul Casey,PGA Championship,2015,4,2,"Kohler, Wisconsin",8/16/15
Bubba Watson,PGA Championship,2015,1,0,"Kohler, Wisconsin",8/13/15
Bubba Watson,PGA Championship,2015,2,-1,"Kohler, Wisconsin",8/14/15
Bubba Watson,PGA Championship,2015,3,-2,"Kohler, Wisconsin",8/15/15
Bubba Watson,PGA Championship,2015,4,-4,"Kohler, Wisconsin",8/16/15
Marc Leishman,PGA Championship,2015,1,7,"Kohler, Wisconsin",8/13/15
Marc Leishman,PGA Championship,2015,2,-4,"Kohler, Wisconsin",8/14/15
Cameron Smith,PGA Championship,2015,1,2,"Kohler, Wisconsin",8/13/15
Cameron Smith,PGA Championship,2015,2,-4,"Kohler, Wisconsin",8/14/15
Cameron Smith,PGA Championship,2015,3,-2,"Kohler, Wisconsin",8/15/15
Cameron Smith,PGA Championship,2015,4,-1,"Kohler, Wisconsin",8/16/15
Justin Rose,The Players,2018,1,-4,Ponte Vedra,5/10/18
Justin Rose,The Players,2018,2,0,Ponte Vedra,5/11/18
Justin Rose,The Players,2018,3,1,Ponte Vedra,5/12/18
Justin Rose,The Players,2018,4,-6,Ponte Vedra,5/13/18
Brooks Koepka,The Players,2018,1,-2,Ponte Vedra,5/10/18
Brooks Koepka,The Players,2018,2,-2,Ponte Vedra,5/11/18
Brooks Koepka,The Players,2018,3,2,Ponte Vedra,5/12/18
Brooks Koepka,The Players,2018,4,-9,Ponte Vedra,5/13/18
Dustin Johnson,The Players,2018,1,-6,Ponte Vedra,5/10/18
Dustin Johnson,The Players,2018,2,-1,Ponte Vedra,5/11/18
Dustin Johnson,The Players,2018,3,-3,Ponte Vedra,5/12/18
Dustin Johnson,The Players,2018,4,0,Ponte Vedra,5/13/18
Justin Thomas,The Players,2018,1,1,Ponte Vedra,5/10/18
Justin Thomas,The Players,2018,2,-2,Ponte Vedra,5/11/18
Justin Thomas,The Players,2018,3,-4,Ponte Vedra,5/12/18
Justin Thomas,The Players,2018,4,-6,Ponte Vedra,5/13/18
Bryson DeChambeau,The Players,2018,1,-2,Ponte Vedra,5/10/18
Bryson DeChambeau,The Players,2018,2,-5,Ponte Vedra,5/11/18
Bryson DeChambeau,The Players,2018,3,1,Ponte Vedra,5/12/18
Bryson DeChambeau,The Players,2018,4,-1,Ponte Vedra,5/13/18
Jon Rahm,The Players,2018,1,-4,Ponte Vedra,5/10/18
Jon Rahm,The Players,2018,2,-2,Ponte Vedra,5/11/18
Jon Rahm,The Players,2018,3,5,Ponte Vedra,5/12/18
Jon Rahm,The Players,2018,4,-2,Ponte Vedra,5/13/18
Rickie Fowler,The Players,2018,1,2,Ponte Vedra,5/10/18
Rickie Fowler,The Players,2018,2,-1,Ponte Vedra,5/11/18
Rory McIlroy,The Players,2018,1,-1,Ponte Vedra,5/10/18
Rory McIlroy,The Players,2018,2,2,Ponte Vedra,5/11/18
Francesco Molinari,The Players,2018,1,1,Ponte Vedra,5/10/18
Francesco Molinari,The Players,2018,2,1,Ponte Vedra,5/11/18
Keith Mitchell,The Players,2018,1,-5,Ponte Vedra,5/10/18
Keith Mitchell,The Players,2018,2,3,Ponte Vedra,5/11/18
Keith Mitchell,The Players,2018,3,6,Ponte Vedra,5/12/18
Nick Watney,The Players,2018,1,-2,Ponte Vedra,5/10/18
Nick Watney,The Players,2018,2,0,Ponte Vedra,5/11/18
Nick Watney,The Players,2018,3,0,Ponte Vedra,5/12/18
Nick Watney,The Players,2018,4,-5,Ponte Vedra,5/13/18
William McGirt,The Players,2018,1,1,Ponte Vedra,5/10/18
William McGirt,The Players,2018,2,2,Ponte Vedra,5/11/18
Jason Day,The Players,2018,1,-3,Ponte Vedra,5/10/18
Jason Day,The Players,2018,2,-5,Ponte Vedra,5/11/18
Jason Day,The Players,2018,3,-1,Ponte Vedra,5/12/18
Jason Day,The Players,2018,4,-4,Ponte Vedra,5/13/18
Tony Finau,The Players,2018,1,-2,Ponte Vedra,5/10/18
Tony Finau,The Players,2018,2,0,Ponte Vedra,5/11/18
Tony Finau,The Players,2018,3,-1,Ponte Vedra,5/12/18
Tony Finau,The Players,2018,4,-1,Ponte Vedra,5/13/18
Bubba Watson,The Players,2018,1,-4,Ponte Vedra,5/10/18
Bubba Watson,The Players,2018,2,-1,Ponte Vedra,5/11/18
Bubba Watson,The Players,2018,3,1,Ponte Vedra,5/12/18
Bubba Watson,The Players,2018,4,0,Ponte Vedra,5/13/18
Gary Woodland,The Players,2018,1,2,Ponte Vedra,5/10/18
Gary Woodland,The Players,2018,2,0,Ponte Vedra,5/11/18
Marc Leishman,The Players,2018,1,-1,Ponte Vedra,5/10/18
Marc Leishman,The Players,2018,2,-1,Ponte Vedra,5/11/18
Marc Leishman,The Players,2018,3,-5,Ponte Vedra,5/12/18
Marc Leishman,The Players,2018,4,4,Ponte Vedra,5/13/18
Cameron Smith,The Players,2018,1,4,Ponte Vedra,5/10/18
Cameron Smith,The Players,2018,2,3,Ponte Vedra,5/11/18
Justin Rose,The Players,2017,1,2,Ponte Vedra,5/11/17
Justin Rose,The Players,2017,2,-1,Ponte Vedra,5/12/17
Justin Rose,The Players,2017,3,-1,Ponte Vedra,5/13/17
Justin Rose,The Players,2017,4,8,Ponte Vedra,5/14/17
Brooks Koepka,The Players,2017,1,2,Ponte Vedra,5/11/17
Brooks Koepka,The Players,2017,2,-3,Ponte Vedra,5/12/17
Brooks Koepka,The Players,2017,3,-1,Ponte Vedra,5/13/17
Brooks Koepka,The Players,2017,4,1,Ponte Vedra,5/14/17
Dustin Johnson,The Players,2017,1,-1,Ponte Vedra,5/11/17
Dustin Johnson,The Players,2017,2,1,Ponte Vedra,5/12/17
Dustin Johnson,The Players,2017,3,2,Ponte Vedra,5/13/17
Dustin Johnson,The Players,2017,4,-4,Ponte Vedra,5/14/17
Justin Thomas,The Players,2017,1,1,Ponte Vedra,5/11/17
Justin Thomas,The Players,2017,2,-1,Ponte Vedra,5/12/17
Justin Thomas,The Players,2017,3,7,Ponte Vedra,5/13/17
Jon Rahm,The Players,2017,1,-4,Ponte Vedra,5/11/17
Jon Rahm,The Players,2017,2,0,Ponte Vedra,5/12/17
Jon Rahm,The Players,2017,3,10,Ponte Vedra,5/13/17
Rickie Fowler,The Players,2017,1,-2,Ponte Vedra,5/11/17
Rickie Fowler,The Players,2017,2,2,Ponte Vedra,5/12/17
Rickie Fowler,The Players,2017,3,0,Ponte Vedra,5/13/17
Rickie Fowler,The Players,2017,4,7,Ponte Vedra,5/14/17
Rory McIlroy,The Players,2017,1,1,Ponte Vedra,5/11/17
Rory McIlroy,The Players,2017,2,-1,Ponte Vedra,5/12/17
Rory McIlroy,The Players,2017,3,-1,Ponte Vedra,5/13/17
Rory McIlroy,The Players,2017,4,3,Ponte Vedra,5/14/17
Francesco Molinari,The Players,2017,1,-3,Ponte Vedra,5/11/17
Francesco Molinari,The Players,2017,2,2,Ponte Vedra,5/12/17
Francesco Molinari,The Players,2017,3,-3,Ponte Vedra,5/13/17
Francesco Molinari,The Players,2017,4,-1,Ponte Vedra,5/14/17
Peter Malnati,The Players,2017,1,3,Ponte Vedra,5/11/17
Peter Malnati,The Players,2017,2,3,Ponte Vedra,5/12/17
William McGirt,The Players,2017,1,-5,Ponte Vedra,5/11/17
William McGirt,The Players,2017,2,3,Ponte Vedra,5/12/17
William McGirt,The Players,2017,3,-1,Ponte Vedra,5/13/17
William McGirt,The Players,2017,4,3,Ponte Vedra,5/14/17
Jason Day,The Players,2017,1,-2,Ponte Vedra,5/11/17
Jason Day,The Players,2017,2,0,Ponte Vedra,5/12/17
Jason Day,The Players,2017,3,1,Ponte Vedra,5/13/17
Jason Day,The Players,2017,4,8,Ponte Vedra,5/14/17
Tony Finau,The Players,2017,1,1,Ponte Vedra,5/11/17
Tony Finau,The Players,2017,2,2,Ponte Vedra,5/12/17
Paul Casey,The Players,2017,1,-1,Ponte Vedra,5/11/17
Paul Casey,The Players,2017,2,-3,Ponte Vedra,5/12/17
Paul Casey,The Players,2017,3,5,Ponte Vedra,5/13/17
Paul Casey,The Players,2017,4,-1,Ponte Vedra,5/14/17
Bubba Watson,The Players,2017,1,4,Ponte Vedra,5/11/17
Bubba Watson,The Players,2017,2,3,Ponte Vedra,5/12/17
Gary Woodland,The Players,2017,1,-2,Ponte Vedra,5/11/17
Gary Woodland,The Players,2017,2,3,Ponte Vedra,5/12/17
Gary Woodland,The Players,2017,3,6,Ponte Vedra,5/13/17
Marc Leishman,The Players,2017,1,1,Ponte Vedra,5/11/17
Marc Leishman,The Players,2017,2,3,Ponte Vedra,5/12/17
Cameron Smith,The Players,2017,1,-1,Ponte Vedra,5/11/17
Cameron Smith,The Players,2017,2,5,Ponte Vedra,5/12/17
Justin Rose,The Players,2016,1,-7,Ponte Vedra,5/12/16
Justin Rose,The Players,2016,2,2,Ponte Vedra,5/13/16
Justin Rose,The Players,2016,3,6,Ponte Vedra,5/14/16
Justin Rose,The Players,2016,4,-6,Ponte Vedra,5/15/16
Brooks Koepka,The Players,2016,1,-6,Ponte Vedra,5/12/16
Brooks Koepka,The Players,2016,2,-2,Ponte Vedra,5/13/16
Brooks Koepka,The Players,2016,3,5,Ponte Vedra,5/14/16
Brooks Koepka,The Players,2016,4,1,Ponte Vedra,5/15/16
Dustin Johnson,The Players,2016,1,-2,Ponte Vedra,5/12/16
Dustin Johnson,The Players,2016,2,-2,Ponte Vedra,5/13/16
Dustin Johnson,The Players,2016,3,5,Ponte Vedra,5/14/16
Dustin Johnson,The Players,2016,4,-4,Ponte Vedra,5/15/16
Justin Thomas,The Players,2016,1,-2,Ponte Vedra,5/12/16
Justin Thomas,The Players,2016,2,-4,Ponte Vedra,5/13/16
Justin Thomas,The Players,2016,3,3,Ponte Vedra,5/14/16
Justin Thomas,The Players,2016,4,-7,Ponte Vedra,5/15/16
Rickie Fowler,The Players,2016,1,0,Ponte Vedra,5/12/16
Rickie Fowler,The Players,2016,2,-1,Ponte Vedra,5/13/16
Rory McIlroy,The Players,2016,1,0,Ponte Vedra,5/12/16
Rory McIlroy,The Players,2016,2,-8,Ponte Vedra,5/13/16
Rory McIlroy,The Players,2016,3,3,Ponte Vedra,5/14/16
Rory McIlroy,The Players,2016,4,-2,Ponte Vedra,5/15/16
Francesco Molinari,The Players,2016,1,-6,Ponte Vedra,5/12/16
Francesco Molinari,The Players,2016,2,-3,Ponte Vedra,5/13/16
Francesco Molinari,The Players,2016,3,0,Ponte Vedra,5/14/16
Francesco Molinari,The Players,2016,4,0,Ponte Vedra,5/15/16
Peter Malnati,The Players,2016,1,5,Ponte Vedra,5/12/16
Peter Malnati,The Players,2016,2,2,Ponte Vedra,5/13/16
William McGirt,The Players,2016,1,0,Ponte Vedra,5/12/16
William McGirt,The Players,2016,2,-7,Ponte Vedra,5/13/16
William McGirt,The Players,2016,3,4,Ponte Vedra,5/14/16
William McGirt,The Players,2016,4,3,Ponte Vedra,5/15/16
Tony Finau,The Players,2016,1,0,Ponte Vedra,5/12/16
Tony Finau,The Players,2016,2,3,Ponte Vedra,5/13/16
Paul Casey,The Players,2016,1,-4,Ponte Vedra,5/12/16
Paul Casey,The Players,2016,2,0,Ponte Vedra,5/13/16
Paul Casey,The Players,2016,3,4,Ponte Vedra,5/14/16
Paul Casey,The Players,2016,4,-4,Ponte Vedra,5/15/16
Bubba Watson,The Players,2016,1,-3,Ponte Vedra,5/12/16
Bubba Watson,The Players,2016,2,-1,Ponte Vedra,5/13/16
Bubba Watson,The Players,2016,3,2,Ponte Vedra,5/14/16
Bubba Watson,The Players,2016,4,2,Ponte Vedra,5/15/16
Gary Woodland,The Players,2016,1,-5,Ponte Vedra,5/12/16
Gary Woodland,The Players,2016,2,-4,Ponte Vedra,5/13/16
Gary Woodland,The Players,2016,3,4,Ponte Vedra,5/14/16
Gary Woodland,The Players,2016,4,2,Ponte Vedra,5/15/16
Marc Leishman,The Players,2016,1,-2,Ponte Vedra,5/12/16
Marc Leishman,The Players,2016,2,0,Ponte Vedra,5/13/16
Marc Leishman,The Players,2016,3,3,Ponte Vedra,5/14/16
Marc Leishman,The Players,2016,4,3,Ponte Vedra,5/15/16
Justin Rose,The Players,2015,1,-1,Ponte Vedra,5/7/15
Justin Rose,The Players,2015,2,2,Ponte Vedra,5/8/15
Brooks Koepka,The Players,2015,1,6,Ponte Vedra,5/7/15
Brooks Koepka,The Players,2015,2,-5,Ponte Vedra,5/8/15
Dustin Johnson,The Players,2015,1,0,Ponte Vedra,5/7/15
Dustin Johnson,The Players,2015,2,0,Ponte Vedra,5/8/15
Dustin Johnson,The Players,2015,3,3,Ponte Vedra,5/9/15
Dustin Johnson,The Players,2015,4,0,Ponte Vedra,5/10/15
Justin Thomas,The Players,2015,1,1,Ponte Vedra,5/7/15
Justin Thomas,The Players,2015,2,-2,Ponte Vedra,5/8/15
Justin Thomas,The Players,2015,3,-7,Ponte Vedra,5/9/15
Justin Thomas,The Players,2015,4,3,Ponte Vedra,5/10/15
Rory McIlroy,The Players,2015,1,-3,Ponte Vedra,5/7/15
Rory McIlroy,The Players,2015,2,-1,Ponte Vedra,5/8/15
Rory McIlroy,The Players,2015,3,-2,Ponte Vedra,5/9/15
Rory McIlroy,The Players,2015,4,-2,Ponte Vedra,5/10/15
Nick Watney,The Players,2015,1,6,Ponte Vedra,5/7/15
Nick Watney,The Players,2015,2,-1,Ponte Vedra,5/8/15
William McGirt,The Players,2015,1,3,Ponte Vedra,5/7/15
William McGirt,The Players,2015,2,1,Ponte Vedra,5/8/15
Jason Day,The Players,2015,1,-3,Ponte Vedra,5/7/15
Jason Day,The Players,2015,2,9,Ponte Vedra,5/8/15
Paul Casey,The Players,2015,1,7,Ponte Vedra,5/7/15
Bubba Watson,The Players,2015,1,-1,Ponte Vedra,5/7/15
Bubba Watson,The Players,2015,2,-2,Ponte Vedra,5/8/15
Bubba Watson,The Players,2015,3,-3,Ponte Vedra,5/9/15
Bubba Watson,The Players,2015,4,4,Ponte Vedra,5/10/15
Gary Woodland,The Players,2015,1,7,Ponte Vedra,5/7/15
Gary Woodland,The Players,2015,2,2,Ponte Vedra,5/8/15
Marc Leishman,The Players,2015,1,-3,Ponte Vedra,5/7/15
Marc Leishman,The Players,2015,2,-1,Ponte Vedra,5/8/15
Marc Leishman,The Players,2015,3,2,Ponte Vedra,5/9/15
Marc Leishman,The Players,2015,4,-3,Ponte Vedra,5/10/15
Justin Rose,Farmers Insurance Open,2017,1,-7,San Diego,1/26/17
Justin Rose,Farmers Insurance Open,2017,2,-1,San Diego,1/27/17
Justin Rose,Farmers Insurance Open,2017,3,1,San Diego,1/28/17
Justin Rose,Farmers Insurance Open,2017,4,-2,San Diego,1/29/17
Brooks Koepka,Farmers Insurance Open,2017,1,1,San Diego,1/26/17
Brooks Koepka,Farmers Insurance Open,2017,2,0,San Diego,1/27/17
Dustin Johnson,Farmers Insurance Open,2017,1,0,San Diego,1/26/17
Dustin Johnson,Farmers Insurance Open,2017,2,2,San Diego,1/27/17
Bryson DeChambeau,Farmers Insurance Open,2017,3,6,San Diego,1/26/17
Bryson DeChambeau,Farmers Insurance Open,2017,4,2,San Diego,1/27/17
Jon Rahm,Farmers Insurance Open,2017,1,0,San Diego,1/26/17
Jon Rahm,Farmers Insurance Open,2017,2,-3,San Diego,1/27/17
Jon Rahm,Farmers Insurance Open,2017,3,-3,San Diego,1/28/17
Jon Rahm,Farmers Insurance Open,2017,4,-7,San Diego,1/29/17
Rickie Fowler,Farmers Insurance Open,2017,1,0,San Diego,1/26/17
Rickie Fowler,Farmers Insurance Open,2017,2,3,San Diego,1/27/17
Francesco Molinari,Farmers Insurance Open,2017,1,-1,San Diego,1/26/17
Francesco Molinari,Farmers Insurance Open,2017,2,-2,San Diego,1/27/17
Francesco Molinari,Farmers Insurance Open,2017,3,-3,San Diego,1/28/17
Francesco Molinari,Farmers Insurance Open,2017,4,-1,San Diego,1/29/17
Nick Watney,Farmers Insurance Open,2017,1,-1,San Diego,1/26/17
Nick Watney,Farmers Insurance Open,2017,2,3,San Diego,1/27/17
Peter Malnati,Farmers Insurance Open,2017,1,2,San Diego,1/26/17
Peter Malnati,Farmers Insurance Open,2017,2,1,San Diego,1/27/17
Jason Day,Farmers Insurance Open,2017,1,1,San Diego,1/26/17
Jason Day,Farmers Insurance Open,2017,2,2,San Diego,1/27/17
Tony Finau,Farmers Insurance Open,2017,1,1,San Diego,1/26/17
Tony Finau,Farmers Insurance Open,2017,2,-4,San Diego,1/27/17
Tony Finau,Farmers Insurance Open,2017,3,-5,San Diego,1/28/17
Tony Finau,Farmers Insurance Open,2017,4,-1,San Diego,1/29/17
Paul Casey,Farmers Insurance Open,2017,1,-3,San Diego,1/26/17
Paul Casey,Farmers Insurance Open,2017,2,1,San Diego,1/27/17
Paul Casey,Farmers Insurance Open,2017,3,-4,San Diego,1/28/17
Paul Casey,Farmers Insurance Open,2017,4,1,San Diego,1/29/17
Gary Woodland,Farmers Insurance Open,2017,1,-5,San Diego,1/26/17
Gary Woodland,Farmers Insurance Open,2017,2,3,San Diego,1/27/17
Gary Woodland,Farmers Insurance Open,2017,3,-3,San Diego,1/28/17
Gary Woodland,Farmers Insurance Open,2017,4,-1,San Diego,1/29/17
Marc Leishman,Farmers Insurance Open,2017,1,-3,San Diego,1/26/17
Marc Leishman,Farmers Insurance Open,2017,2,0,San Diego,1/27/17
Marc Leishman,Farmers Insurance Open,2017,3,-4,San Diego,1/28/17
Marc Leishman,Farmers Insurance Open,2017,4,1,San Diego,1/29/17
Cameron Smith,Farmers Insurance Open,2017,1,1,San Diego,1/26/17
Cameron Smith,Farmers Insurance Open,2017,2,-1,San Diego,1/27/17
Cameron Smith,Farmers Insurance Open,2017,3,-2,San Diego,1/28/17
Cameron Smith,Farmers Insurance Open,2017,4,-2,San Diego,1/29/17
Justin Rose,Farmers Insurance Open,2018,1,-3,San Diego,1/25/18
Justin Rose,Farmers Insurance Open,2018,2,-2,San Diego,1/26/18
Justin Rose,Farmers Insurance Open,2018,3,-3,San Diego,1/27/18
Justin Rose,Farmers Insurance Open,2018,4,2,San Diego,1/28/18
Bryson DeChambeau,Farmers Insurance Open,2018,1,-2,San Diego,1/25/18
Bryson DeChambeau,Farmers Insurance Open,2018,2,4,San Diego,1/26/18
Jon Rahm,Farmers Insurance Open,2018,1,-4,San Diego,1/25/18
Jon Rahm,Farmers Insurance Open,2018,2,-6,San Diego,1/26/18
Jon Rahm,Farmers Insurance Open,2018,3,3,San Diego,1/27/18
Jon Rahm,Farmers Insurance Open,2018,4,5,San Diego,1/28/18
Rickie Fowler,Farmers Insurance Open,2018,1,0,San Diego,1/25/18
Rickie Fowler,Farmers Insurance Open,2018,2,0,San Diego,1/26/18
Francesco Molinari,Farmers Insurance Open,2018,1,-4,San Diego,1/25/18
Francesco Molinari,Farmers Insurance Open,2018,2,1,San Diego,1/26/18
Francesco Molinari,Farmers Insurance Open,2018,3,1,San Diego,1/27/18
Francesco Molinari,Farmers Insurance Open,2018,4,2,San Diego,1/28/18
Keith Mitchell,Farmers Insurance Open,2018,1,-1,San Diego,1/25/18
Keith Mitchell,Farmers Insurance Open,2018,2,-3,San Diego,1/26/18
Keith Mitchell,Farmers Insurance Open,2018,3,2,San Diego,1/27/18
Keith Mitchell,Farmers Insurance Open,2018,4,6,San Diego,1/28/18
Nick Watney,Farmers Insurance Open,2018,1,-3,San Diego,1/25/18
Nick Watney,Farmers Insurance Open,2018,2,1,San Diego,1/26/18
Nick Watney,Farmers Insurance Open,2018,3,-2,San Diego,1/27/18
Nick Watney,Farmers Insurance Open,2018,4,7,San Diego,1/28/18
Peter Malnati,Farmers Insurance Open,2018,1,1,San Diego,1/25/18
Peter Malnati,Farmers Insurance Open,2018,2,-1,San Diego,1/26/18
Jason Day,Farmers Insurance Open,2018,1,1,San Diego,1/25/18
Jason Day,Farmers Insurance Open,2018,2,-8,San Diego,1/26/18
Jason Day,Farmers Insurance Open,2018,3,-1,San Diego,1/27/18
Jason Day,Farmers Insurance Open,2018,4,-2,San Diego,1/28/18
Tony Finau,Farmers Insurance Open,2018,1,-7,San Diego,1/25/18
Tony Finau,Farmers Insurance Open,2018,2,-2,San Diego,1/26/18
Tony Finau,Farmers Insurance Open,2018,3,1,San Diego,1/27/18
Tony Finau,Farmers Insurance Open,2018,4,1,San Diego,1/28/18
Gary Woodland,Farmers Insurance Open,2018,1,2,San Diego,1/25/18
Gary Woodland,Farmers Insurance Open,2018,2,-4,San Diego,1/26/18
Gary Woodland,Farmers Insurance Open,2018,3,-6,San Diego,1/27/18
Gary Woodland,Farmers Insurance Open,2018,4,3,San Diego,1/28/18
Marc Leishman,Farmers Insurance Open,2018,1,-1,San Diego,1/25/18
Marc Leishman,Farmers Insurance Open,2018,2,-3,San Diego,1/26/18
Marc Leishman,Farmers Insurance Open,2018,3,-3,San Diego,1/27/18
Marc Leishman,Farmers Insurance Open,2018,4,1,San Diego,1/28/18
Cameron Smith,Farmers Insurance Open,2018,1,-1,San Diego,1/25/18
Cameron Smith,Farmers Insurance Open,2018,2,-4,San Diego,1/26/18
Cameron Smith,Farmers Insurance Open,2018,3,1,San Diego,1/27/18
Cameron Smith,Farmers Insurance Open,2018,4,0,San Diego,1/28/18
Justin Rose,Farmers Insurance Open,2016,1,-1,San Diego,1/28/16
