Golfer,Event,Year,Round,Score,Location,Date
Justin Rose,Farmers Insurance Open,2016,2,1,San Diego,1/29/16
Dustin Johnson,Farmers Insurance Open,2016,1,-2,San Diego,1/28/16
Dustin Johnson,Farmers Insurance Open,2016,2,-6,San Diego,1/29/16
Dustin Johnson,Farmers Insurance Open,2016,3,2,San Diego,1/30/16
Dustin Johnson,Farmers Insurance Open,2016,4,8,San Diego,1/31/16
Rickie Fowler,Farmers Insurance Open,2016,1,1,San Diego,1/28/16
Rickie Fowler,Farmers Insurance Open,2016,2,-1,San Diego,1/29/16
Francesco Molinari,Farmers Insurance Open,2016,1,3,San Diego,1/28/16
Francesco Molinari,Farmers Insurance Open,2016,2,1,San Diego,1/29/16
Nick Watney,Farmers Insurance Open,2016,1,-1,San Diego,1/28/16
Nick Watney,Farmers Insurance Open,2016,2,4,San Diego,1/29/16
Jason Day,Farmers Insurance Open,2016,1,0,San Diego,1/28/16
Jason Day,Farmers Insurance Open,2016,2,2,San Diego,1/29/16
Tony Finau,Farmers Insurance Open,2016,1,-1,San Diego,1/28/16
Tony Finau,Farmers Insurance Open,2016,2,-1,San Diego,1/29/16
Tony Finau,Farmers Insurance Open,2016,3,-1,San Diego,1/30/16
Tony Finau,Farmers Insurance Open,2016,4,5,San Diego,1/31/16
Paul Casey,Farmers Insurance Open,2016,1,1,San Diego,1/28/16
Paul Casey,Farmers Insurance Open,2016,2,-1,San Diego,1/29/16
Gary Woodland,Farmers Insurance Open,2016,1,-4,San Diego,1/28/16
Gary Woodland,Farmers Insurance Open,2016,2,-5,San Diego,1/29/16
Gary Woodland,Farmers Insurance Open,2016,3,1,San Diego,1/30/16
Gary Woodland,Farmers Insurance Open,2016,4,10,San Diego,1/31/16
Marc Leishman,Farmers Insurance Open,2016,1,2,San Diego,1/28/16
Marc Leishman,Farmers Insurance Open,2016,2,-2,San Diego,1/29/16
Cameron Smith,Farmers Insurance Open,2016,1,4,San Diego,1/28/16
Cameron Smith,Farmers Insurance Open,2016,2,-3,San Diego,1/29/16
Justin Rose,Farmers Insurance Open,2015,1,2,San Diego,2/5/15
Justin Rose,Farmers Insurance Open,2015,2,-2,San Diego,2/6/15
Brooks Koepka,Farmers Insurance Open,2015,1,-6,San Diego,2/5/15
Brooks Koepka,Farmers Insurance Open,2015,2,2,San Diego,2/6/15
Brooks Koepka,Farmers Insurance Open,2015,3,2,San Diego,2/7/15
Brooks Koepka,Farmers Insurance Open,2015,4,2,San Diego,2/8/15
Dustin Johnson,Farmers Insurance Open,2015,1,2,San Diego,2/5/15
Dustin Johnson,Farmers Insurance Open,2015,2,-2,San Diego,2/6/15
Justin Thomas,Farmers Insurance Open,2015,1,0,San Diego,2/5/15
Justin Thomas,Farmers Insurance Open,2015,2,1,San Diego,2/6/15
Rickie Fowler,Farmers Insurance Open,2015,1,-3,San Diego,2/5/15
Rickie Fowler,Farmers Insurance Open,2015,2,0,San Diego,2/6/15
Rickie Fowler,Farmers Insurance Open,2015,3,0,San Diego,2/7/15
Rickie Fowler,Farmers Insurance Open,2015,4,7,San Diego,2/8/15
Nick Watney,Farmers Insurance Open,2015,1,-1,San Diego,2/5/15
Nick Watney,Farmers Insurance Open,2015,2,-7,San Diego,2/6/15
Nick Watney,Farmers Insurance Open,2015,3,0,San Diego,2/7/15
Nick Watney,Farmers Insurance Open,2015,4,1,San Diego,2/8/15
Jason Day,Farmers Insurance Open,2015,1,1,San Diego,2/5/15
Jason Day,Farmers Insurance Open,2015,2,-7,San Diego,2/6/15
Jason Day,Farmers Insurance Open,2015,3,-1,San Diego,2/7/15
Jason Day,Farmers Insurance Open,2015,4,-2,San Diego,2/8/15
Tony Finau,Farmers Insurance Open,2015,1,1,San Diego,2/5/15
Tony Finau,Farmers Insurance Open,2015,2,-4,San Diego,2/6/15
Tony Finau,Farmers Insurance Open,2015,3,-2,San Diego,2/7/15
Tony Finau,Farmers Insurance Open,2015,4,2,San Diego,2/8/15
Paul Casey,Farmers Insurance Open,2015,1,2,San Diego,2/5/15
Paul Casey,Farmers Insurance Open,2015,2,-2,San Diego,2/6/15
Gary Woodland,Farmers Insurance Open,2015,1,-4,San Diego,2/5/15
Gary Woodland,Farmers Insurance Open,2015,2,0,San Diego,2/6/15
Gary Woodland,Farmers Insurance Open,2015,3,3,San Diego,2/7/15
Gary Woodland,Farmers Insurance Open,2015,4,2,San Diego,2/8/15
Marc Leishman,Farmers Insurance Open,2015,1,0,San Diego,2/5/15
Marc Leishman,Farmers Insurance Open,2015,2,-6,San Diego,2/6/15
Marc Leishman,Farmers Insurance Open,2015,3,0,San Diego,2/7/15
Marc Leishman,Farmers Insurance Open,2015,4,4,San Diego,2/8/15
Cameron Smith,Farmers Insurance Open,2015,1,1,San Diego,2/5/15
Cameron Smith,Farmers Insurance Open,2015,2,3,San Diego,2/6/15
Justin Rose,US Open,2016,1,2,Santa Rosa,6/16/16
Justin Rose,US Open,2016,2,6,Santa Rosa,6/17/16
Brooks Koepka,US Open,2016,1,5,Santa Rosa,6/16/16
Brooks Koepka,US Open,2016,2,-1,Santa Rosa,6/17/16
Brooks Koepka,US Open,2016,3,2,Santa Rosa,6/18/16
Brooks Koepka,US Open,2016,4,-2,Santa Rosa,6/19/16
Justin Thomas,US Open,2016,1,3,Santa Rosa,6/16/16
Justin Thomas,US Open,2016,2,-1,Santa Rosa,6/17/16
Justin Thomas,US Open,2016,3,3,Santa Rosa,6/18/16
Justin Thomas,US Open,2016,4,3,Santa Rosa,6/19/16
Bryson DeChambeau,US Open,2016,1,1,Santa Rosa,6/16/16
Bryson DeChambeau,US Open,2016,2,0,Santa Rosa,6/17/16
Bryson DeChambeau,US Open,2016,3,0,Santa Rosa,6/18/16
Bryson DeChambeau,US Open,2016,4,4,Santa Rosa,6/19/16
Jon Rahm,US Open,2016,1,6,Santa Rosa,6/16/16
Jon Rahm,US Open,2016,2,-1,Santa Rosa,6/17/16
Jon Rahm,US Open,2016,3,2,Santa Rosa,6/18/16
Jon Rahm,US Open,2016,4,0,Santa Rosa,6/19/16
Rickie Fowler,US Open,2016,1,6,Santa Rosa,6/16/16
Rickie Fowler,US Open,2016,2,5,Santa Rosa,6/17/16
Rory McIlroy,US Open,2016,1,7,Santa Rosa,6/16/16
Rory McIlroy,US Open,2016,2,1,Santa Rosa,6/17/16
William McGirt,US Open,2016,1,5,Santa Rosa,6/16/16
William McGirt,US Open,2016,2,4,Santa Rosa,6/17/16
Jason Day,US Open,2016,1,6,Santa Rosa,6/16/16
Jason Day,US Open,2016,2,-1,Santa Rosa,6/17/16
Jason Day,US Open,2016,3,-4,Santa Rosa,6/18/16
Jason Day,US Open,2016,4,1,Santa Rosa,6/19/16
Tony Finau,US Open,2016,1,2,Santa Rosa,6/16/16
Tony Finau,US Open,2016,2,5,Santa Rosa,6/17/16
Paul Casey,US Open,2016,1,5,Santa Rosa,6/16/16
Paul Casey,US Open,2016,2,3,Santa Rosa,6/17/16
Bubba Watson,US Open,2016,1,-1,Santa Rosa,6/16/16
Bubba Watson,US Open,2016,2,6,Santa Rosa,6/17/16
Bubba Watson,US Open,2016,3,2,Santa Rosa,6/18/16
Bubba Watson,US Open,2016,4,5,Santa Rosa,6/19/16
Marc Leishman,US Open,2016,1,1,Santa Rosa,6/16/16
Marc Leishman,US Open,2016,2,-1,Santa Rosa,6/17/16
Marc Leishman,US Open,2016,3,7,Santa Rosa,6/18/16
Marc Leishman,US Open,2016,4,-1,Santa Rosa,6/19/16
Cameron Smith,US Open,2016,1,1,Santa Rosa,6/16/16
Cameron Smith,US Open,2016,2,5,Santa Rosa,6/17/16
Cameron Smith,US Open,2016,3,0,Santa Rosa,6/18/16
Cameron Smith,US Open,2016,4,9,Santa Rosa,6/19/16
Justin Thomas,Waste Management Open,2018,1,-3,Scottsdale,2/1/18
Justin Thomas,Waste Management Open,2018,2,-3,Scottsdale,2/2/18
Justin Thomas,Waste Management Open,2018,3,0,Scottsdale,2/3/18
Bryson DeChambeau,Waste Management Open,2018,3,-3,Scottsdale,2/3/18
Bryson DeChambeau,Waste Management Open,2018,4,-1,Scottsdale,2/4/18
Jon Rahm,Waste Management Open,2018,1,-4,Scottsdale,2/1/18
Jon Rahm,Waste Management Open,2018,2,-3,Scottsdale,2/2/18
Jon Rahm,Waste Management Open,2018,3,-6,Scottsdale,2/3/18
Jon Rahm,Waste Management Open,2018,4,1,Scottsdale,2/4/18
Rickie Fowler,Waste Management Open,2018,3,-4,Scottsdale,2/3/18
Rickie Fowler,Waste Management Open,2018,4,2,Scottsdale,2/4/18
Francesco Molinari,Waste Management Open,2018,1,-1,Scottsdale,2/1/18
Francesco Molinari,Waste Management Open,2018,2,-2,Scottsdale,2/2/18
Francesco Molinari,Waste Management Open,2018,3,0,Scottsdale,2/3/18
Francesco Molinari,Waste Management Open,2018,4,-2,Scottsdale,2/4/18
Nick Watney,Waste Management Open,2018,1,-3,Scottsdale,2/1/18
Nick Watney,Waste Management Open,2018,2,-3,Scottsdale,2/2/18
Nick Watney,Waste Management Open,2018,3,-1,Scottsdale,2/3/18
Nick Watney,Waste Management Open,2018,4,-1,Scottsdale,2/4/18
Peter Malnati,Waste Management Open,2018,1,3,Scottsdale,2/1/18
Peter Malnati,Waste Management Open,2018,2,-3,Scottsdale,2/2/18
William McGirt,Waste Management Open,2018,1,0,Scottsdale,2/1/18
William McGirt,Waste Management Open,2018,2,1,Scottsdale,2/2/18
Tony Finau,Waste Management Open,2018,1,-2,Scottsdale,2/1/18
Tony Finau,Waste Management Open,2018,2,2,Scottsdale,2/2/18
Bubba Watson,Waste Management Open,2018,1,-4,Scottsdale,2/1/18
Bubba Watson,Waste Management Open,2018,2,-2,Scottsdale,2/2/18
Bubba Watson,Waste Management Open,2018,3,0,Scottsdale,2/3/18
Bubba Watson,Waste Management Open,2018,4,1,Scottsdale,2/4/18
Marc Leishman,Waste Management Open,2018,1,-2,Scottsdale,2/1/18
Marc Leishman,Waste Management Open,2018,2,0,Scottsdale,2/2/18
Marc Leishman,Waste Management Open,2018,3,-3,Scottsdale,2/3/18
Marc Leishman,Waste Management Open,2018,4,-2,Scottsdale,2/4/18
Cameron Smith,Waste Management Open,2018,1,-2,Scottsdale,2/1/18
Cameron Smith,Waste Management Open,2018,2,-4,Scottsdale,2/2/18
Cameron Smith,Waste Management Open,2018,3,3,Scottsdale,2/3/18
Cameron Smith,Waste Management Open,2018,4,0,Scottsdale,2/4/18
Brooks Koepka,Waste Management Open,2017,1,-4,Scottsdale,2/2/17
Brooks Koepka,Waste Management Open,2017,2,2,Scottsdale,2/3/17
Brooks Koepka,Waste Management Open,2017,3,0,Scottsdale,2/4/17
Brooks Koepka,Waste Management Open,2017,4,-4,Scottsdale,2/5/17
Justin Thomas,Waste Management Open,2017,1,-2,Scottsdale,2/2/17
Justin Thomas,Waste Management Open,2017,2,2,Scottsdale,2/3/17
Jon Rahm,Waste Management Open,2017,1,-1,Scottsdale,2/2/17
Jon Rahm,Waste Management Open,2017,2,-2,Scottsdale,2/3/17
Jon Rahm,Waste Management Open,2017,3,-6,Scottsdale,2/4/17
Jon Rahm,Waste Management Open,2017,4,-1,Scottsdale,2/5/17
Rickie Fowler,Waste Management Open,2017,1,-4,Scottsdale,2/2/17
Rickie Fowler,Waste Management Open,2017,2,-3,Scottsdale,2/3/17
Rickie Fowler,Waste Management Open,2017,3,-2,Scottsdale,2/4/17
Rickie Fowler,Waste Management Open,2017,4,-6,Scottsdale,2/5/17
William McGirt,Waste Management Open,2017,1,-2,Scottsdale,2/2/17
William McGirt,Waste Management Open,2017,2,-4,Scottsdale,2/3/17
William McGirt,Waste Management Open,2017,3,-5,Scottsdale,2/4/17
William McGirt,Waste Management Open,2017,4,2,Scottsdale,2/5/17
Tony Finau,Waste Management Open,2017,1,1,Scottsdale,2/2/17
Tony Finau,Waste Management Open,2017,2,0,Scottsdale,2/3/17
Bubba Watson,Waste Management Open,2017,1,-2,Scottsdale,2/2/17
Bubba Watson,Waste Management Open,2017,2,3,Scottsdale,2/3/17
Gary Woodland,Waste Management Open,2017,1,1,Scottsdale,2/2/17
Gary Woodland,Waste Management Open,2017,2,1,Scottsdale,2/3/17
Marc Leishman,Waste Management Open,2017,1,-3,Scottsdale,2/2/17
Marc Leishman,Waste Management Open,2017,2,-2,Scottsdale,2/3/17
Marc Leishman,Waste Management Open,2017,3,-6,Scottsdale,2/4/17
Marc Leishman,Waste Management Open,2017,4,2,Scottsdale,2/5/17
Cameron Smith,Waste Management Open,2017,1,-2,Scottsdale,2/2/17
Cameron Smith,Waste Management Open,2017,2,-1,Scottsdale,2/3/17
Cameron Smith,Waste Management Open,2017,3,-3,Scottsdale,2/4/17
Cameron Smith,Waste Management Open,2017,4,0,Scottsdale,2/5/17
Brooks Koepka,Waste Management Open,2016,1,-4,Scottsdale,2/4/16
Brooks Koepka,Waste Management Open,2016,2,1,Scottsdale,2/5/16
Brooks Koepka,Waste Management Open,2016,3,3,Scottsdale,2/6/16
Brooks Koepka,Waste Management Open,2016,4,-2,Scottsdale,2/7/16
Justin Thomas,Waste Management Open,2016,1,1,Scottsdale,2/4/16
Justin Thomas,Waste Management Open,2016,2,1,Scottsdale,2/5/16
Rickie Fowler,Waste Management Open,2016,1,-6,Scottsdale,2/4/16
Rickie Fowler,Waste Management Open,2016,2,-3,Scottsdale,2/5/16
Rickie Fowler,Waste Management Open,2016,3,-1,Scottsdale,2/6/16
Rickie Fowler,Waste Management Open,2016,4,-4,Scottsdale,2/7/16
Peter Malnati,Waste Management Open,2016,1,0,Scottsdale,2/4/16
Peter Malnati,Waste Management Open,2016,2,1,Scottsdale,2/5/16
William McGirt,Waste Management Open,2016,1,-2,Scottsdale,2/4/16
William McGirt,Waste Management Open,2016,2,-4,Scottsdale,2/5/16
William McGirt,Waste Management Open,2016,3,2,Scottsdale,2/6/16
William McGirt,Waste Management Open,2016,4,-1,Scottsdale,2/7/16
Tony Finau,Waste Management Open,2016,1,0,Scottsdale,2/4/16
Tony Finau,Waste Management Open,2016,2,3,Scottsdale,2/5/16
Bubba Watson,Waste Management Open,2016,1,-2,Scottsdale,2/4/16
Bubba Watson,Waste Management Open,2016,2,-2,Scottsdale,2/5/16
Bubba Watson,Waste Management Open,2016,3,2,Scottsdale,2/6/16
Bubba Watson,Waste Management Open,2016,4,-5,Scottsdale,2/7/16
Gary Woodland,Waste Management Open,2016,1,-4,Scottsdale,2/4/16
Gary Woodland,Waste Management Open,2016,2,1,Scottsdale,2/5/16
Gary Woodland,Waste Management Open,2016,3,-3,Scottsdale,2/6/16
Gary Woodland,Waste Management Open,2016,4,2,Scottsdale,2/7/16
Cameron Smith,Waste Management Open,2016,1,2,Scottsdale,2/4/16
Cameron Smith,Waste Management Open,2016,2,2,Scottsdale,2/5/16
Justin Thomas,Waste Management Open,2015,1,-4,Scottsdale,1/29/15
Justin Thomas,Waste Management Open,2015,2,-3,Scottsdale,1/30/15
Justin Thomas,Waste Management Open,2015,3,-2,Scottsdale,1/31/15
Justin Thomas,Waste Management Open,2015,4,1,Scottsdale,2/1/15
Jon Rahm,Waste Management Open,2015,1,-1,Scottsdale,1/29/15
Jon Rahm,Waste Management Open,2015,2,-3,Scottsdale,1/30/15
Jon Rahm,Waste Management Open,2015,3,-5,Scottsdale,1/31/15
Jon Rahm,Waste Management Open,2015,4,-3,Scottsdale,2/1/15
Rickie Fowler,Waste Management Open,2015,1,-1,Scottsdale,1/29/15
Rickie Fowler,Waste Management Open,2015,2,1,Scottsdale,1/30/15
Rickie Fowler,Waste Management Open,2015,3,1,Scottsdale,1/31/15
Rickie Fowler,Waste Management Open,2015,4,-4,Scottsdale,2/1/15
Francesco Molinari,Waste Management Open,2015,1,-1,Scottsdale,1/29/15
Francesco Molinari,Waste Management Open,2015,2,0,Scottsdale,1/30/15
Francesco Molinari,Waste Management Open,2015,3,-7,Scottsdale,1/31/15
Francesco Molinari,Waste Management Open,2015,4,1,Scottsdale,2/1/15
Nick Watney,Waste Management Open,2015,1,1,Scottsdale,1/29/15
Nick Watney,Waste Management Open,2015,2,2,Scottsdale,1/30/15
William McGirt,Waste Management Open,2015,1,-4,Scottsdale,1/29/15
William McGirt,Waste Management Open,2015,2,0,Scottsdale,1/30/15
William McGirt,Waste Management Open,2015,3,3,Scottsdale,1/31/15
William McGirt,Waste Management Open,2015,4,-4,Scottsdale,2/1/15
Tony Finau,Waste Management Open,2015,1,1,Scottsdale,1/29/15
Tony Finau,Waste Management Open,2015,2,-3,Scottsdale,1/30/15
Tony Finau,Waste Management Open,2015,3,-1,Scottsdale,1/31/15
Tony Finau,Waste Management Open,2015,4,-4,Scottsdale,2/1/15
Bubba Watson,Waste Management Open,2015,1,-6,Scottsdale,1/29/15
Bubba Watson,Waste Management Open,2015,2,0,Scottsdale,1/30/15
Bubba Watson,Waste Management Open,2015,3,-2,Scottsdale,1/31/15
Bubba Watson,Waste Management Open,2015,4,-6,Scottsdale,2/1/15
Gary Woodland,Waste Management Open,2015,1,-1,Scottsdale,1/29/15
Gary Woodland,Waste Management Open,2015,2,3,Scottsdale,1/30/15
Justin Rose,Open Championship,2017,1,1,"Southport, Merseyside, North West England",7/20/17
Justin Rose,Open Championship,2017,2,4,"Southport, Merseyside, North West England",7/21/17
Justin Rose,Open Championship,2017,3,-1,"Southport, Merseyside, North West England",7/22/17
Justin Rose,Open Championship,2017,4,0,"Southport, Merseyside, North West England",7/23/17
Brooks Koepka,Open Championship,2017,1,-5,"Southport, Merseyside, North West England",7/20/17
Brooks Koepka,Open Championship,2017,2,2,"Southport, Merseyside, North West England",7/21/17
Brooks Koepka,Open Championship,2017,3,-2,"Southport, Merseyside, North West England",7/22/17
Brooks Koepka,Open Championship,2017,4,1,"Southport, Merseyside, North West England",7/23/17
Dustin Johnson,Open Championship,2017,1,1,"Southport, Merseyside, North West England",7/20/17
Dustin Johnson,Open Championship,2017,2,2,"Southport, Merseyside, North West England",7/21/17
Dustin Johnson,Open Championship,2017,3,-6,"Southport, Merseyside, North West England",7/22/17
Dustin Johnson,Open Championship,2017,4,7,"Southport, Merseyside, North West England",7/23/17
Justin Thomas,Open Championship,2017,1,-3,"Southport, Merseyside, North West England",7/20/17
Justin Thomas,Open Championship,2017,2,10,"Southport, Merseyside, North West England",7/21/17
Bryson DeChambeau,Open Championship,2017,1,6,"Southport, Merseyside, North West England",7/20/17
Bryson DeChambeau,Open Championship,2017,2,7,"Southport, Merseyside, North West England",7/21/17
Jon Rahm,Open Championship,2017,1,-1,"Southport, Merseyside, North West England",7/20/17
Jon Rahm,Open Championship,2017,2,4,"Southport, Merseyside, North West England",7/21/17
Jon Rahm,Open Championship,2017,3,0,"Southport, Merseyside, North West England",7/22/17
Jon Rahm,Open Championship,2017,4,0,"Southport, Merseyside, North West England",7/23/17
Rickie Fowler,Open Championship,2017,1,1,"Southport, Merseyside, North West England",7/20/17
Rickie Fowler,Open Championship,2017,2,1,"Southport, Merseyside, North West England",7/21/17
Rickie Fowler,Open Championship,2017,3,-3,"Southport, Merseyside, North West England",7/22/17
Rickie Fowler,Open Championship,2017,4,1,"Southport, Merseyside, North West England",7/23/17
Rory McIlroy,Open Championship,2017,1,1,"Southport, Merseyside, North West England",7/20/17
Rory McIlroy,Open Championship,2017,2,-2,"Southport, Merseyside, North West England",7/21/17
Rory McIlroy,Open Championship,2017,3,-1,"Southport, Merseyside, North West England",7/22/17
Rory McIlroy,Open Championship,2017,4,-3,"Southport, Merseyside, North West England",7/23/17
Francesco Molinari,Open Championship,2017,1,3,"Southport, Merseyside, North West England",7/20/17
Francesco Molinari,Open Championship,2017,2,4,"Southport, Merseyside, North West England",7/21/17
Richie Ramsay,Open Championship,2017,1,-2,"Southport, Merseyside, North West England",7/20/17
Richie Ramsay,Open Championship,2017,2,0,"Southport, Merseyside, North West England",7/21/17
Richie Ramsay,Open Championship,2017,3,0,"Southport, Merseyside, North West England",7/22/17
Richie Ramsay,Open Championship,2017,4,2,"Southport, Merseyside, North West England",7/23/17
William McGirt,Open Championship,2017,1,7,"Southport, Merseyside, North West England",7/20/17
William McGirt,Open Championship,2017,2,2,"Southport, Merseyside, North West England",7/21/17
Jason Day,Open Championship,2017,1,-1,"Southport, Merseyside, North West England",7/20/17
Jason Day,Open Championship,2017,2,6,"Southport, Merseyside, North West England",7/21/17
Jason Day,Open Championship,2017,3,-5,"Southport, Merseyside, North West England",7/22/17
Jason Day,Open Championship,2017,4,1,"Southport, Merseyside, North West England",7/23/17
Tony Finau,Open Championship,2017,1,0,"Southport, Merseyside, North West England",7/20/17
