Golfer,Event,Year,Round,Score,Location,Date
Tony Finau,Open Championship,2017,2,3,"Southport, Merseyside, North West England",7/21/17
Tony Finau,Open Championship,2017,3,-3,"Southport, Merseyside, North West England",7/22/17
Tony Finau,Open Championship,2017,4,1,"Southport, Merseyside, North West England",7/23/17
Paul Casey,Open Championship,2017,1,-4,"Southport, Merseyside, North West England",7/20/17
Paul Casey,Open Championship,2017,2,7,"Southport, Merseyside, North West England",7/21/17
Paul Casey,Open Championship,2017,3,-3,"Southport, Merseyside, North West England",7/22/17
Paul Casey,Open Championship,2017,4,-3,"Southport, Merseyside, North West England",7/23/17
Bubba Watson,Open Championship,2017,1,-2,"Southport, Merseyside, North West England",7/20/17
Bubba Watson,Open Championship,2017,2,2,"Southport, Merseyside, North West England",7/21/17
Bubba Watson,Open Championship,2017,3,1,"Southport, Merseyside, North West England",7/22/17
Bubba Watson,Open Championship,2017,4,0,"Southport, Merseyside, North West England",7/23/17
Gary Woodland,Open Championship,2017,1,0,"Southport, Merseyside, North West England",7/20/17
Gary Woodland,Open Championship,2017,2,-1,"Southport, Merseyside, North West England",7/21/17
Gary Woodland,Open Championship,2017,3,4,"Southport, Merseyside, North West England",7/22/17
Gary Woodland,Open Championship,2017,4,4,"Southport, Merseyside, North West England",7/23/17
Marc Leishman,Open Championship,2017,1,-1,"Southport, Merseyside, North West England",7/20/17
Marc Leishman,Open Championship,2017,2,6,"Southport, Merseyside, North West England",7/21/17
Marc Leishman,Open Championship,2017,3,-4,"Southport, Merseyside, North West England",7/22/17
Marc Leishman,Open Championship,2017,4,-5,"Southport, Merseyside, North West England",7/23/17
Cameron Smith,Open Championship,2017,1,4,"Southport, Merseyside, North West England",7/20/17
Cameron Smith,Open Championship,2017,2,5,"Southport, Merseyside, North West England",7/21/17
Justin Rose,PGA Championship,2016,1,0,"Springfield, New Jersey",7/28/16
Justin Rose,PGA Championship,2016,2,2,"Springfield, New Jersey",7/29/16
Justin Rose,PGA Championship,2016,3,-4,"Springfield, New Jersey",7/30/16
Justin Rose,PGA Championship,2016,4,-2,"Springfield, New Jersey",7/31/16
Brooks Koepka,PGA Championship,2016,1,-2,"Springfield, New Jersey",7/28/16
Brooks Koepka,PGA Championship,2016,2,-3,"Springfield, New Jersey",7/29/16
Brooks Koepka,PGA Championship,2016,3,-4,"Springfield, New Jersey",7/30/16
Brooks Koepka,PGA Championship,2016,4,0,"Springfield, New Jersey",7/31/16
Dustin Johnson,PGA Championship,2016,1,7,"Springfield, New Jersey",7/28/16
Dustin Johnson,PGA Championship,2016,2,2,"Springfield, New Jersey",7/29/16
Justin Thomas,PGA Championship,2016,1,-1,"Springfield, New Jersey",7/28/16
Justin Thomas,PGA Championship,2016,2,2,"Springfield, New Jersey",7/29/16
Justin Thomas,PGA Championship,2016,3,2,"Springfield, New Jersey",7/30/16
Justin Thomas,PGA Championship,2016,4,-1,"Springfield, New Jersey",7/31/16
Rickie Fowler,PGA Championship,2016,1,-2,"Springfield, New Jersey",7/28/16
Rickie Fowler,PGA Championship,2016,2,-2,"Springfield, New Jersey",7/29/16
Rickie Fowler,PGA Championship,2016,3,1,"Springfield, New Jersey",7/30/16
Rickie Fowler,PGA Championship,2016,4,0,"Springfield, New Jersey",7/31/16
Rory McIlroy,PGA Championship,2016,1,4,"Springfield, New Jersey",7/28/16
Rory McIlroy,PGA Championship,2016,2,-1,"Springfield, New Jersey",7/29/16
Francesco Molinari,PGA Championship,2016,1,1,"Springfield, New Jersey",7/28/16
Francesco Molinari,PGA Championship,2016,2,0,"Springfield, New Jersey",7/29/16
Francesco Molinari,PGA Championship,2016,3,-2,"Springfield, New Jersey",7/30/16
Francesco Molinari,PGA Championship,2016,4,-3,"Springfield, New Jersey",7/31/16
Peter Malnati,PGA Championship,2016,1,3,"Springfield, New Jersey",7/28/16
Peter Malnati,PGA Championship,2016,2,3,"Springfield, New Jersey",7/29/16
William McGirt,PGA Championship,2016,1,0,"Springfield, New Jersey",7/28/16
William McGirt,PGA Championship,2016,2,-3,"Springfield, New Jersey",7/29/16
William McGirt,PGA Championship,2016,3,-4,"Springfield, New Jersey",7/30/16
William McGirt,PGA Championship,2016,4,0,"Springfield, New Jersey",7/31/16
Tony Finau,PGA Championship,2016,1,7,"Springfield, New Jersey",7/28/16
Tony Finau,PGA Championship,2016,2,0,"Springfield, New Jersey",7/29/16
Paul Casey,PGA Championship,2016,1,-1,"Springfield, New Jersey",7/28/16
Paul Casey,PGA Championship,2016,2,-1,"Springfield, New Jersey",7/29/16
Paul Casey,PGA Championship,2016,3,-2,"Springfield, New Jersey",7/30/16
Paul Casey,PGA Championship,2016,4,-3,"Springfield, New Jersey",7/31/16
Bubba Watson,PGA Championship,2016,1,1,"Springfield, New Jersey",7/28/16
Bubba Watson,PGA Championship,2016,2,-1,"Springfield, New Jersey",7/29/16
Bubba Watson,PGA Championship,2016,3,0,"Springfield, New Jersey",7/30/16
Bubba Watson,PGA Championship,2016,4,1,"Springfield, New Jersey",7/31/16
Gary Woodland,PGA Championship,2016,1,3,"Springfield, New Jersey",7/28/16
Gary Woodland,PGA Championship,2016,2,2,"Springfield, New Jersey",7/29/16
Marc Leishman,PGA Championship,2016,1,1,"Springfield, New Jersey",7/28/16
Marc Leishman,PGA Championship,2016,2,-1,"Springfield, New Jersey",7/29/16
Marc Leishman,PGA Championship,2016,3,-3,"Springfield, New Jersey",7/30/16
Marc Leishman,PGA Championship,2016,4,4,"Springfield, New Jersey",7/31/16
Justin Rose,Open Championship,2015,1,-1,St Andrews,7/16/15
Justin Rose,Open Championship,2015,2,-4,St Andrews,7/17/15
Justin Rose,Open Championship,2015,3,-4,St Andrews,7/18/15
Justin Rose,Open Championship,2015,4,-2,St Andrews,7/19/15
Brooks Koepka,Open Championship,2015,1,-1,St Andrews,7/16/15
Brooks Koepka,Open Championship,2015,2,-2,St Andrews,7/17/15
Brooks Koepka,Open Championship,2015,3,-3,St Andrews,7/18/15
Brooks Koepka,Open Championship,2015,4,-4,St Andrews,7/19/15
Dustin Johnson,Open Championship,2015,1,-7,St Andrews,7/16/15
Dustin Johnson,Open Championship,2015,2,-3,St Andrews,7/17/15
Dustin Johnson,Open Championship,2015,3,3,St Andrews,7/18/15
Dustin Johnson,Open Championship,2015,4,3,St Andrews,7/19/15
Rickie Fowler,Open Championship,2015,1,0,St Andrews,7/16/15
Rickie Fowler,Open Championship,2015,2,-1,St Andrews,7/17/15
Rickie Fowler,Open Championship,2015,3,-6,St Andrews,7/18/15
Rickie Fowler,Open Championship,2015,4,1,St Andrews,7/19/15
Francesco Molinari,Open Championship,2015,1,0,St Andrews,7/16/15
Francesco Molinari,Open Championship,2015,2,-1,St Andrews,7/17/15
Francesco Molinari,Open Championship,2015,3,1,St Andrews,7/18/15
Francesco Molinari,Open Championship,2015,4,-5,St Andrews,7/19/15
Richie Ramsay,Open Championship,2015,1,0,St Andrews,7/16/15
Richie Ramsay,Open Championship,2015,2,-1,St Andrews,7/17/15
Richie Ramsay,Open Championship,2015,3,-2,St Andrews,7/18/15
Richie Ramsay,Open Championship,2015,4,2,St Andrews,7/19/15
Jason Day,Open Championship,2015,1,-6,St Andrews,7/16/15
Jason Day,Open Championship,2015,2,-1,St Andrews,7/17/15
Jason Day,Open Championship,2015,3,-5,St Andrews,7/18/15
Jason Day,Open Championship,2015,4,-2,St Andrews,7/19/15
Paul Casey,Open Championship,2015,1,-2,St Andrews,7/16/15
Paul Casey,Open Championship,2015,2,-1,St Andrews,7/17/15
Paul Casey,Open Championship,2015,3,3,St Andrews,7/18/15
Paul Casey,Open Championship,2015,4,0,St Andrews,7/19/15
Bubba Watson,Open Championship,2015,1,-1,St Andrews,7/16/15
Bubba Watson,Open Championship,2015,2,4,St Andrews,7/17/15
Gary Woodland,Open Championship,2015,1,0,St Andrews,7/16/15
Gary Woodland,Open Championship,2015,2,-2,St Andrews,7/17/15
Gary Woodland,Open Championship,2015,3,-1,St Andrews,7/18/15
Gary Woodland,Open Championship,2015,4,0,St Andrews,7/19/15
Justin Rose,US Open,2018,1,1,"Tahoe, New York",6/14/18
Justin Rose,US Open,2018,2,0,"Tahoe, New York",6/15/18
Justin Rose,US Open,2018,3,3,"Tahoe, New York",6/16/18
Justin Rose,US Open,2018,4,3,"Tahoe, New York",6/17/18
Dustin Johnson,US Open,2018,1,-1,"Tahoe, New York",6/14/18
Dustin Johnson,US Open,2018,2,-3,"Tahoe, New York",6/15/18
Dustin Johnson,US Open,2018,3,7,"Tahoe, New York",6/16/18
Dustin Johnson,US Open,2018,4,0,"Tahoe, New York",6/17/18
Justin Thomas,US Open,2018,1,4,"Tahoe, New York",6/14/18
Justin Thomas,US Open,2018,2,0,"Tahoe, New York",6/15/18
Justin Thomas,US Open,2018,3,4,"Tahoe, New York",6/16/18
Justin Thomas,US Open,2018,4,4,"Tahoe, New York",6/17/18
Bryson DeChambeau,US Open,2018,1,6,"Tahoe, New York",6/14/18
Bryson DeChambeau,US Open,2018,2,-1,"Tahoe, New York",6/15/18
Bryson DeChambeau,US Open,2018,3,3,"Tahoe, New York",6/16/18
Bryson DeChambeau,US Open,2018,4,4,"Tahoe, New York",6/17/18
Jon Rahm,US Open,2018,1,8,"Tahoe, New York",6/14/18
Jon Rahm,US Open,2018,2,7,"Tahoe, New York",6/15/18
Rickie Fowler,US Open,2018,1,3,"Tahoe, New York",6/14/18
Rickie Fowler,US Open,2018,2,-1,"Tahoe, New York",6/15/18
Rickie Fowler,US Open,2018,3,14,"Tahoe, New York",6/16/18
Rickie Fowler,US Open,2018,4,-5,"Tahoe, New York",6/17/18
Rory McIlroy,US Open,2018,1,10,"Tahoe, New York",6/14/18
Rory McIlroy,US Open,2018,2,0,"Tahoe, New York",6/15/18
Francesco Molinari,US Open,2018,1,5,"Tahoe, New York",6/14/18
Francesco Molinari,US Open,2018,2,2,"Tahoe, New York",6/15/18
Francesco Molinari,US Open,2018,3,2,"Tahoe, New York",6/16/18
Francesco Molinari,US Open,2018,4,3,"Tahoe, New York",6/17/18
Richie Ramsay,US Open,2018,1,7,"Tahoe, New York",6/14/18
Richie Ramsay,US Open,2018,2,6,"Tahoe, New York",6/15/18
Jason Day,US Open,2018,1,9,"Tahoe, New York",6/14/18
Jason Day,US Open,2018,2,3,"Tahoe, New York",6/15/18
Tony Finau,US Open,2018,1,5,"Tahoe, New York",6/14/18
Tony Finau,US Open,2018,2,2,"Tahoe, New York",6/15/18
Tony Finau,US Open,2018,3,-4,"Tahoe, New York",6/16/18
Tony Finau,US Open,2018,4,2,"Tahoe, New York",6/17/18
Paul Casey,US Open,2018,1,3,"Tahoe, New York",6/14/18
Paul Casey,US Open,2018,2,3,"Tahoe, New York",6/15/18
Paul Casey,US Open,2018,3,3,"Tahoe, New York",6/16/18
Paul Casey,US Open,2018,4,1,"Tahoe, New York",6/17/18
Bubba Watson,US Open,2018,1,7,"Tahoe, New York",6/14/18
Bubba Watson,US Open,2018,2,4,"Tahoe, New York",6/15/18
Gary Woodland,US Open,2018,1,9,"Tahoe, New York",6/14/18
Gary Woodland,US Open,2018,2,-1,"Tahoe, New York",6/15/18
Gary Woodland,US Open,2018,3,0,"Tahoe, New York",6/16/18
Gary Woodland,US Open,2018,4,5,"Tahoe, New York",6/17/18
Marc Leishman,US Open,2018,1,4,"Tahoe, New York",6/14/18
Marc Leishman,US Open,2018,2,-1,"Tahoe, New York",6/15/18
Marc Leishman,US Open,2018,3,8,"Tahoe, New York",6/16/18
Marc Leishman,US Open,2018,4,4,"Tahoe, New York",6/17/18
Cameron Smith,US Open,2018,1,9,"Tahoe, New York",6/14/18
Cameron Smith,US Open,2018,2,2,"Tahoe, New York",6/15/18
Justin Rose,PGA Championship,2018,1,-3,"Town and Country, Missouri",8/9/18
Justin Rose,PGA Championship,2018,2,-1,"Town and Country, Missouri",8/10/18
Justin Rose,PGA Championship,2018,3,-1,"Town and Country, Missouri",8/11/18
Justin Rose,PGA Championship,2018,4,-2,"Town and Country, Missouri",8/12/18
Dustin Johnson,PGA Championship,2018,1,-3,"Town and Country, Missouri",8/9/18
Dustin Johnson,PGA Championship,2018,2,-4,"Town and Country, Missouri",8/10/18
Dustin Johnson,PGA Championship,2018,3,2,"Town and Country, Missouri",8/11/18
Dustin Johnson,PGA Championship,2018,4,-1,"Town and Country, Missouri",8/12/18
Justin Thomas,PGA Championship,2018,1,-1,"Town and Country, Missouri",8/9/18
Justin Thomas,PGA Championship,2018,2,-5,"Town and Country, Missouri",8/10/18
Justin Thomas,PGA Championship,2018,3,-2,"Town and Country, Missouri",8/11/18
Justin Thomas,PGA Championship,2018,4,-2,"Town and Country, Missouri",8/12/18
Bryson DeChambeau,PGA Championship,2018,1,1,"Town and Country, Missouri",8/9/18
Bryson DeChambeau,PGA Championship,2018,2,0,"Town and Country, Missouri",8/10/18
Jon Rahm,PGA Championship,2018,1,-2,"Town and Country, Missouri",8/9/18
Jon Rahm,PGA Championship,2018,2,-3,"Town and Country, Missouri",8/10/18
Jon Rahm,PGA Championship,2018,3,-4,"Town and Country, Missouri",8/11/18
Jon Rahm,PGA Championship,2018,4,-2,"Town and Country, Missouri",8/12/18
Rickie Fowler,PGA Championship,2018,1,-5,"Town and Country, Missouri",8/9/18
Rickie Fowler,PGA Championship,2018,2,-3,"Town and Country, Missouri",8/10/18
Rickie Fowler,PGA Championship,2018,3,-1,"Town and Country, Missouri",8/11/18
Rickie Fowler,PGA Championship,2018,4,1,"Town and Country, Missouri",8/12/18
Rory McIlroy,PGA Championship,2018,1,0,"Town and Country, Missouri",8/9/18
Rory McIlroy,PGA Championship,2018,2,-3,"Town and Country, Missouri",8/10/18
Rory McIlroy,PGA Championship,2018,3,1,"Town and Country, Missouri",8/11/18
Rory McIlroy,PGA Championship,2018,4,0,"Town and Country, Missouri",8/12/18
Francesco Molinari,PGA Championship,2018,1,-2,"Town and Country, Missouri",8/9/18
Francesco Molinari,PGA Championship,2018,2,-3,"Town and Country, Missouri",8/10/18
Francesco Molinari,PGA Championship,2018,3,-2,"Town and Country, Missouri",8/11/18
Francesco Molinari,PGA Championship,2018,4,-3,"Town and Country, Missouri",8/12/18
Nick Watney,PGA Championship,2018,1,5,"Town and Country, Missouri",8/9/18
Nick Watney,PGA Championship,2018,2,-5,"Town and Country, Missouri",8/10/18
Nick Watney,PGA Championship,2018,3,0,"Town and Country, Missouri",8/11/18
Nick Watney,PGA Championship,2018,4,2,"Town and Country, Missouri",8/12/18
Jason Day,PGA Championship,2018,1,-3,"Town and Country, Missouri",8/9/18
Jason Day,PGA Championship,2018,2,-2,"Town and Country, Missouri",8/10/18
Jason Day,PGA Championship,2018,3,-3,"Town and Country, Missouri",8/11/18
Jason Day,PGA Championship,2018,4,1,"Town and Country, Missouri",8/12/18
Tony Finau,PGA Championship,2018,1,4,"Town and Country, Missouri",8/9/18
Tony Finau,PGA Championship,2018,2,-4,"Town and Country, Missouri",8/10/18
Tony Finau,PGA Championship,2018,3,-1,"Town and Country, Missouri",8/11/18
Tony Finau,PGA Championship,2018,4,-2,"Town and Country, Missouri",8/12/18
Paul Casey,PGA Championship,2018,1,5,"Town and Country, Missouri",8/9/18
Paul Casey,PGA Championship,2018,2,3,"Town and Country, Missouri",8/10/18
Bubba Watson,PGA Championship,2018,1,0,"Town and Country, Missouri",8/9/18
Bubba Watson,PGA Championship,2018,2,8,"Town and Country, Missouri",8/10/18
Gary Woodland,PGA Championship,2018,1,-6,"Town and Country, Missouri",8/9/18
Gary Woodland,PGA Championship,2018,2,-4,"Town and Country, Missouri",8/10/18
Gary Woodland,PGA Championship,2018,3,1,"Town and Country, Missouri",8/11/18
Gary Woodland,PGA Championship,2018,4,-1,"Town and Country, Missouri",8/12/18
Marc Leishman,PGA Championship,2018,1,-2,"Town and Country, Missouri",8/9/18
Marc Leishman,PGA Championship,2018,2,1,"Town and Country, Missouri",8/10/18
Marc Leishman,PGA Championship,2018,3,2,"Town and Country, Missouri",8/11/18
Marc Leishman,PGA Championship,2018,4,1,"Town and Country, Missouri",8/12/18
Cameron Smith,PGA Championship,2018,1,4,"Town and Country, Missouri",8/9/18
Cameron Smith,PGA Championship,2018,2,-4,"Town and Country, Missouri",8/10/18
Cameron Smith,PGA Championship,2018,3,3,"Town and Country, Missouri",8/11/18
Cameron Smith,PGA Championship,2018,4,-4,"Town and Country, Missouri",8/12/18
Justin Rose,US Open,2015,1,2,"University Place, Washington",6/18/15
Justin Rose,US Open,2015,2,0,"University Place, Washington",6/19/15
Justin Rose,US Open,2015,3,2,"University Place, Washington",6/20/15
Justin Rose,US Open,2015,4,1,"University Place, Washington",6/21/15
Brooks Koepka,US Open,2015,1,2,"University Place, Washington",6/18/15
Brooks Koepka,US Open,2015,2,2,"University Place, Washington",6/19/15
Brooks Koepka,US Open,2015,3,0,"University Place, Washington",6/20/15
Brooks Koepka,US Open,2015,4,-1,"University Place, Washington",6/21/15
Dustin Johnson,US Open,2015,1,-5,"University Place, Washington",6/18/15
Dustin Johnson,US Open,2015,2,1,"University Place, Washington",6/19/15
Dustin Johnson,US Open,2015,3,0,"University Place, Washington",6/20/15
Dustin Johnson,US Open,2015,4,0,"University Place, Washington",6/21/15
Bryson DeChambeau,US Open,2015,1,4,"University Place, Washington",6/18/15
Bryson DeChambeau,US Open,2015,2,5,"University Place, Washington",6/19/15
Rickie Fowler,US Open,2015,1,11,"University Place, Washington",6/18/15
Rickie Fowler,US Open,2015,2,3,"University Place, Washington",6/19/15
Rory McIlroy,US Open,2015,1,2,"University Place, Washington",6/18/15
Rory McIlroy,US Open,2015,2,2,"University Place, Washington",6/19/15
Rory McIlroy,US Open,2015,3,0,"University Place, Washington",6/20/15
Rory McIlroy,US Open,2015,4,-4,"University Place, Washington",6/21/15
Francesco Molinari,US Open,2015,1,-2,"University Place, Washington",6/18/15
Francesco Molinari,US Open,2015,2,3,"University Place, Washington",6/19/15
Francesco Molinari,US Open,2015,3,2,"University Place, Washington",6/20/15
Francesco Molinari,US Open,2015,4,2,"University Place, Washington",6/21/15
Jason Day,US Open,2015,1,-2,"University Place, Washington",6/18/15
Jason Day,US Open,2015,2,0,"University Place, Washington",6/19/15
Jason Day,US Open,2015,3,-2,"University Place, Washington",6/20/15
Jason Day,US Open,2015,4,4,"University Place, Washington",6/21/15
Tony Finau,US Open,2015,1,-1,"University Place, Washington",6/18/15
Tony Finau,US Open,2015,2,-2,"University Place, Washington",6/19/15
Tony Finau,US Open,2015,3,4,"University Place, Washington",6/20/15
Tony Finau,US Open,2015,4,1,"University Place, Washington",6/21/15
Paul Casey,US Open,2015,1,2,"University Place, Washington",6/18/15
Paul Casey,US Open,2015,2,-1,"University Place, Washington",6/19/15
Paul Casey,US Open,2015,3,3,"University Place, Washington",6/20/15
Paul Casey,US Open,2015,4,2,"University Place, Washington",6/21/15
Bubba Watson,US Open,2015,1,0,"University Place, Washington",6/18/15
Bubba Watson,US Open,2015,2,7,"University Place, Washington",6/19/15
Gary Woodland,US Open,2015,1,4,"University Place, Washington",6/18/15
Gary Woodland,US Open,2015,2,7,"University Place, Washington",6/19/15
Marc Leishman,US Open,2015,1,3,"University Place, Washington",6/18/15
Marc Leishman,US Open,2015,2,7,"University Place, Washington",6/19/15
Cameron Smith,US Open,2015,1,0,"University Place, Washington",6/18/15
Cameron Smith,US Open,2015,2,0,"University Place, Washington",6/19/15
Cameron Smith,US Open,2015,3,-1,"University Place, Washington",6/20/15
Cameron Smith,US Open,2015,4,-2,"University Place, Washington",6/21/15